cd_alimento_campanha,cd_alimento,cd_campanha,qt_alimento_meta
1,12,1,80
2,5,1,200
3,27,2,60
4,30,2,200
5,21,3,50
6,20,3,180
7,25,4,180
8,26,4,180
9,15,5,60
10,14,5,60
11,20,6,60
12,1,6,80
13,11,7,80
14,10,7,180
15,28,8,80
16,30,8,180
17,17,9,50
18,22,9,80
19,23,10,120
20,26,10,120
21,14,11,60
22,16,11,50
23,13,12,200
24,24,12,150
25,4,13,80
26,10,13,80
27,2,14,150
28,29,14,50
29,21,15,150
30,19,15,80
31,23,16,60
32,25,16,120
33,7,17,150
34,16,17,180
35,12,18,180
36,21,18,60
37,4,19,60
38,3,19,80
39,28,20,180
40,1,20,200
41,21,21,80
42,17,21,50
43,23,22,80
44,26,22,50
45,16,23,200
46,14,23,120
47,7,24,150
48,21,24,180
49,13,25,60
50,12,25,100
51,29,26,180
52,2,26,120
53,21,27,180
54,22,27,150
55,26,28,50
56,24,28,80
57,15,29,50
58,14,29,100
59,5,30,150
60,4,30,100
61,6,31,180
62,9,31,100
63,1,32,50
64,5,32,60
65,17,33,60
66,22,33,150
67,25,34,80
68,23,34,200
69,7,35,100
70,14,35,50
71,13,36,60
72,4,36,180
73,6,37,180
74,9,37,60
75,1,38,180
76,2,38,60
77,19,39,120
78,22,39,80
79,24,40,100
80,25,40,100
81,15,41,60
82,14,41,120
83,21,42,60
84,5,42,200
85,4,43,150
86,3,43,100
87,1,44,100
88,27,44,200
89,22,45,120
90,18,45,200
91,25,46,200
92,26,46,200
93,16,47,200
94,7,47,180
95,7,48,60
96,20,48,100
97,3,49,60
98,12,49,60
99,5,50,100
100,2,50,50
101,19,51,200
102,18,51,200
103,26,52,60
104,24,52,150
105,7,53,120
106,15,53,200
107,1,54,150
108,13,54,150
109,4,55,60
110,11,55,180
111,30,56,120
112,4,56,100
113,18,57,80
114,20,57,150
115,25,58,100
116,24,58,120
117,14,59,120
118,7,59,80
119,1,60,80
120,4,60,80
121,11,61,120
122,6,61,200
123,29,62,80
124,28,62,120
125,17,63,150
126,21,63,80
127,23,64,120
128,24,64,120
129,14,65,180
130,7,65,50
131,20,66,200
132,24,66,200
133,11,67,60
134,10,67,50
135,30,68,60
136,5,68,120
137,17,69,200
138,18,69,60
139,26,70,80
140,24,70,80
141,16,71,60
142,14,71,120
143,6,72,60
144,12,72,150
145,3,73,150
146,12,73,100
147,27,74,60
148,29,74,180
149,20,75,50
150,17,75,60
151,24,76,100
152,23,76,100
153,15,77,180
154,14,77,50
155,13,78,120
156,7,78,50
157,13,79,120
158,6,79,120
159,29,80,80
160,28,80,80
161,22,81,200
162,19,81,180
163,26,82,150
164,25,82,200
165,16,83,100
166,7,83,200
167,20,84,200
168,16,84,50
169,11,85,200
170,3,85,50
171,4,86,60
172,29,86,60
173,20,87,200
174,17,87,60
175,23,88,120
176,26,88,180
177,15,89,50
178,7,89,100
179,6,90,60
180,7,90,180
181,13,91,50
182,3,91,60
183,2,92,180
184,29,92,50
185,22,93,100
186,17,93,60
187,26,94,50
188,25,94,150
189,16,95,120
190,15,95,180
191,23,96,200
192,12,96,60
193,12,97,50
194,11,97,50
195,29,98,120
196,4,98,120
197,17,99,200
198,19,99,120
199,23,100,180
200,26,100,120